no;x
1;0.707526586
2;0.511062161
3;0.518601464
4;0.705790018
5;0.022356038
6;0.528593353
7;0.039840638
8;0.721835888
9;0.777690176
10;0.169996609
11;0.838303121
12;0.229459708
13;0.250861859
14;0.243011944
15;0.13600494
16;0.2751264
17;0.770955334
18;0.017141172
19;0.334533811
20;0.615183216
21;0.374396728
22;0.161651203
23;0.327716571
24;0.228657475
25;0.543422844
26;0.924622926
27;0.986892985
28;0.037668595
29;0.827539024
30;0.075799399
31;0.139856939
32;0.658225737
33;0.305460665
34;0.464349622
35;0.002124934
36;0.863994012
37;0.466760123
38;0.586951027
39;0.361075652
40;0.041057007
41;0.105605053
42;0.358483024
43;0.245770034
44;0.555317186
45;0.558232379
46;0.770065316
47;0.059956501
48;0.641163388
49;0.171542909
50;0.737647501
51;0.934346173
52;0.882802474
53;0.407300917
54;0.13659376
55;0.395392856
56;0.175789944
57;0.203341839
58;0.983482071
59;0.202661857
60;0.158600426
61;0.815254832
62;0.37030719
63;0.070482419
64;0.096869804
65;0.569150441
66;0.298204355
67;0.784780617
68;0.905979864
69;0.279732698
70;0.02372588
71;0.116571556
72;0.234193353
73;0.354235644
74;0.890419586
75;0.006659586
76;0.197679806
77;0.158148169
78;0.076115789
79;0.7303827
80;0.938406222
81;0.926433825
82;0.127534682
83;0.784310613
84;0.750508758
85;0.772210048
86;0.748496215
87;0.580693735
88;0.438229498
89;0.539653155
90;0.401358493
91;0.050050758
92;0.273900623
93;0.512484581
94;0.17945283
95;0.12748035
96;0.087085073
97;0.162176797
98;0.157884516
99;0.192050877
100;0.513010412
